ADJUVANT,YEAR,DATE,COUNTY NAME,COMTRS,SITE NAME,PRODUCT NAME,POUNDS PRODUCT APPLIED,CHEMICAL NAME,POUNDS CHEMICAL APPLIED,AMOUNT TREATED,UNIT TREATED,AERIAL GROUND INDICATOR
NO,2012,12-Sep-12,SANTA BARBARA,42S10N34W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,29222.1815,"1,3-DICHLOROPROPENE",10841.42934,99,A,G
NO,2012,18-Sep-12,SANTA BARBARA,42S10N33W32,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,18182.6907,"1,3-DICHLOROPROPENE",6745.77825,70,A,F
NO,2012,10-Sep-12,SANTA BARBARA,42S10N34W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10649.8617,"1,3-DICHLOROPROPENE",3951.098691,41,A,G
NO,2012,12-Sep-12,SANTA BARBARA,42S10N34W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10649.8617,"1,3-DICHLOROPROPENE",3951.098691,41,A,F
NO,2012,15-Feb-12,SANTA BARBARA,42S09N34W04,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,3801.8353,"1,3-DICHLOROPROPENE",1410.480896,14,A,F
NO,2012,24-Sep-12,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9445.5536,"1,3-DICHLOROPROPENE",3504.300386,32,A,F
NO,2012,30-May-12,SANTA BARBARA,42S10N35W01,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4427.6033,"1,3-DICHLOROPROPENE",1642.640824,15,A,F
NO,2012,22-May-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5313.1239,"1,3-DICHLOROPROPENE",1971.168967,18,A,G
NO,2012,4-Jun-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10626.2478,"1,3-DICHLOROPROPENE",3942.337934,36,A,G
NO,2012,17-Sep-12,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17710.413,"1,3-DICHLOROPROPENE",6570.563223,60,A,G
NO,2012,13-Sep-12,SANTA BARBARA,42S10N34W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,29222.1815,"1,3-DICHLOROPROPENE",10841.42934,99,A,F
NO,2012,12-Oct-12,SANTA BARBARA,42S08N34W03,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,14758.6775,"1,3-DICHLOROPROPENE",5475.469353,50,A,F
NO,2012,19-Sep-12,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,13577.9833,"1,3-DICHLOROPROPENE",5037.431804,50,A,F
NO,2012,21-Oct-12,SANTA BARBARA,42S10N33W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5608.2975,"1,3-DICHLOROPROPENE",2080.678373,19,A,F
NO,2012,29-Oct-12,SANTA BARBARA,42S08N34W24,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2656.562,"1,3-DICHLOROPROPENE",985.584502,9,A,F
NO,2012,28-Sep-12,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11806.942,"1,3-DICHLOROPROPENE",4380.375482,50,A,F
NO,2012,19-Oct-12,SANTA BARBARA,42S10N35W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,15940.4343,"1,3-DICHLOROPROPENE",5913.901125,51,A,F
NO,2012,24-Sep-12,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8264.8594,"1,3-DICHLOROPROPENE",3066.262837,28,A,F
NO,2012,7-Oct-12,SANTA BARBARA,42S09N33W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,1629.358,"1,3-DICHLOROPROPENE",604.491818,6,A,F
NO,2012,29-Sep-12,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,7603.6706,"1,3-DICHLOROPROPENE",2820.961793,28,A,F
NO,2012,29-Oct-12,SANTA BARBARA,42S10N33W27,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17415.2395,"1,3-DICHLOROPROPENE",6461.053855,59,A,F
NO,2012,25-May-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5608.2975,"1,3-DICHLOROPROPENE",2080.678373,19,A,G
NO,2012,7-Sep-12,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,519.5054,"1,3-DICHLOROPROPENE",192.7365034,2,A,F
NO,2012,13-Jun-12,SANTA BARBARA,42S08N34W24,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,7332.111,"1,3-DICHLOROPROPENE",2720.213181,27,A,F
NO,2012,5-Jun-12,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,7603.6706,"1,3-DICHLOROPROPENE",2820.961793,28,A,F
NO,2012,30-May-12,SANTA BARBARA,42S10N35W01,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4427.6033,"1,3-DICHLOROPROPENE",1642.640824,15,A,G
NO,2012,5-May-12,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10319.2673,"1,3-DICHLOROPROPENE",3828.448168,38,A,F
NO,2012,25-May-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5608.2975,"1,3-DICHLOROPROPENE",2080.678373,19,A,G
NO,2012,15-Sep-12,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4280.0165,"1,3-DICHLOROPROPENE",1587.886122,14.5,A,F
NO,2012,8-Sep-12,SANTA BARBARA,42S11N34W32,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,32858.7196,"1,3-DICHLOROPROPENE",12190.58497,121,A,F
NO,2012,4-Sep-12,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17663.1852,"1,3-DICHLOROPROPENE",6553.041709,68,A,G
NO,2012,7-Sep-12,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17663.1852,"1,3-DICHLOROPROPENE",6553.041709,68,A,F
NO,2012,8-Sep-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5313.1239,"1,3-DICHLOROPROPENE",1971.168967,18,A,F
NO,2012,31-May-12,SANTA BARBARA,42S10N34W24,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11806.942,"1,3-DICHLOROPROPENE",4380.375482,40,A,G
NO,2012,24-Oct-12,SANTA BARBARA,42S10N35W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,3801.8353,CHLOROPICRIN,2151.83878,14,A,F
NO,2012,13-Sep-12,SANTA BARBARA,42S10N33W32,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,18182.6907,CHLOROPICRIN,10291.40294,70,A,G
NO,2012,31-May-12,SANTA BARBARA,42S10N34W24,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11806.942,CHLOROPICRIN,6682.729172,40,A,G
NO,2012,12-Oct-12,SANTA BARBARA,42S08N34W03,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,14758.6775,CHLOROPICRIN,8353.411465,50,A,F
NO,2012,21-Sep-12,SANTA BARBARA,42S11N34W31,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4616.5143,CHLOROPICRIN,2612.947094,17,A,F
NO,2012,21-Sep-12,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11806.942,CHLOROPICRIN,6682.729172,40,A,F
NO,2012,25-Sep-12,SANTA BARBARA,42S10N34W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5903.471,CHLOROPICRIN,3341.364586,20,A,F
NO,2012,26-Sep-12,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10626.2478,CHLOROPICRIN,6014.456255,36,A,G
NO,2012,12-Sep-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9445.5536,CHLOROPICRIN,5346.183338,32,A,G
NO,2012,27-Sep-12,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9740.7272,CHLOROPICRIN,5513.251595,33,A,F
NO,2012,7-Oct-12,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9740.7272,CHLOROPICRIN,5513.251595,33,A,F
NO,2012,13-Jun-12,SANTA BARBARA,42S08N34W24,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,7332.111,CHLOROPICRIN,4149.974826,27,A,F
NO,2012,21-Apr-12,SANTA BARBARA,42S10N34W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9776.148,CHLOROPICRIN,5533.299768,36,A,F
NO,2012,5-Jun-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10626.2478,CHLOROPICRIN,6014.456255,36,A,F
NO,2012,5-Jun-12,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,7603.6706,CHLOROPICRIN,4303.67756,28,A,F
NO,2012,26-May-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5608.2975,CHLOROPICRIN,3174.296385,19,A,F
NO,2012,15-Jun-12,SANTA BARBARA,42S08N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8134.983,CHLOROPICRIN,4604.400378,29.94,A,F
NO,2012,19-Sep-12,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11806.942,CHLOROPICRIN,6682.729172,40,A,G
NO,2012,27-Sep-12,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8146.79,CHLOROPICRIN,4611.08314,30,A,F
NO,2012,9-Nov-12,SANTA BARBARA,42S10N35W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,20337.4576,CHLOROPICRIN,11511.001,68.9,A,F
NO,2012,25-May-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5608.2975,CHLOROPICRIN,3174.296385,19,A,F
NO,2012,4-Sep-12,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17663.1852,CHLOROPICRIN,9997.362823,68,A,G
NO,2012,12-Sep-12,SANTA BARBARA,42S10N34W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,29222.1815,CHLOROPICRIN,16539.75473,99,A,G
NO,2012,16-Sep-12,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17120.0659,CHLOROPICRIN,9689.957299,58,A,F
NO,2012,14-Jun-12,SANTA BARBARA,42S10N34W32,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2851.3765,CHLOROPICRIN,1613.879099,10.5,A,F
NO,2012,19-May-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11216.5949,CHLOROPICRIN,6348.592713,38,A,F
NO,2012,19-Oct-12,SANTA BARBARA,42S10N35W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,15940.4343,CHLOROPICRIN,9022.285814,51,A,F
NO,2012,27-May-12,SANTA BARBARA,42S10N35W11,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9315.6772,CHLOROPICRIN,5272.673295,31.57,A,F
NO,2012,18-Sep-12,SANTA BARBARA,42S10N33W32,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,18182.6907,CHLOROPICRIN,10291.40294,70,A,F
NO,2012,14-Sep-12,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4280.0165,CHLOROPICRIN,2422.489339,14.5,A,G
NO,2012,12-Sep-12,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17120.0659,CHLOROPICRIN,9689.957299,58,A,G
NO,2012,13-Sep-12,SANTA BARBARA,42S10N34W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,29222.1815,CHLOROPICRIN,16539.75473,99,A,F
NO,2012,10-Sep-12,SANTA BARBARA,42S10N34W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10649.8617,CHLOROPICRIN,6027.821722,41,A,G
NO,2012,24-Sep-12,SANTA BARBARA,42S10N33W28,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5903.471,CHLOROPICRIN,3341.364586,20,A,F
NO,2012,18-Sep-12,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17710.413,CHLOROPICRIN,10024.09376,60,A,F
NO,2012,23-Sep-12,SANTA BARBARA,42S10N35W12,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9445.5536,CHLOROPICRIN,5346.183338,32,A,F
NO,2012,17-Sep-12,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17710.413,CHLOROPICRIN,10024.09376,60,A,G
NO,2012,7-Oct-12,SANTA BARBARA,42S09N33W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,1629.358,CHLOROPICRIN,922.216628,6,A,F
NO,2012,20-Sep-12,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5431.1933,CHLOROPICRIN,3074.055408,16,A,F
NO,2012,29-Sep-12,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,1357.7983,CHLOROPICRIN,768.5138378,5,A,F
NO,2012,21-Sep-12,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5903.471,CHLOROPICRIN,3341.364586,20,A,G
NO,2012,3-Oct-12,SANTA BARBARA,42S09N34W04,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,14935.7816,CHLOROPICRIN,8453.652386,55,A,F
NO,2012,21-Oct-12,SANTA BARBARA,42S10N33W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5608.2975,CHLOROPICRIN,3174.296385,19,A,F
NO,2012,24-Sep-12,SANTA BARBARA,42S10N34W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5903.471,CHLOROPICRIN,3341.364586,20,A,G
NO,2012,5-Oct-12,SANTA BARBARA,42S09N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10862.3866,CHLOROPICRIN,6148.110816,40,A,F
NO,2012,22-May-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5313.1239,CHLOROPICRIN,3007.228127,18,A,F
NO,2012,12-Jun-12,SANTA BARBARA,42S08N33W19,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10449.1437,CHLOROPICRIN,5914.215334,38.5,A,F
NO,2012,1-Jun-12,SANTA BARBARA,42S10N34W24,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11806.942,CHLOROPICRIN,6682.729172,40,A,F
NO,2012,30-May-12,SANTA BARBARA,42S10N35W01,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4427.6033,CHLOROPICRIN,2506.023468,15,A,F
NO,2012,25-May-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5608.2975,CHLOROPICRIN,3174.296385,19,A,G
NO,2012,7-Sep-12,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,519.5054,CHLOROPICRIN,294.0400564,2,A,F
NO,2012,7-Sep-12,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17663.1852,CHLOROPICRIN,9997.362823,68,A,F
NO,2012,12-Sep-12,SANTA BARBARA,42S10N34W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10649.8617,CHLOROPICRIN,6027.821722,41,A,F
NO,2012,18-Oct-12,SANTA BARBARA,42S08N34W11,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,16529.7188,CHLOROPICRIN,9355.820841,56,A,F
NO,2012,22-Sep-12,SANTA BARBARA,42S10N35W12,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9445.5536,CHLOROPICRIN,5346.183338,32,A,G
NO,2012,24-Sep-12,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8264.8594,CHLOROPICRIN,4677.91042,28,A,F
NO,2012,25-Sep-12,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,3542.0826,CHLOROPICRIN,2004.818752,12,A,F
NO,2012,20-Sep-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9445.5536,CHLOROPICRIN,5346.183338,32,A,F
NO,2012,16-Oct-12,SANTA BARBARA,42S10N33W27,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5903.471,CHLOROPICRIN,3341.364586,20,A,F
NO,2012,28-Sep-12,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11806.942,CHLOROPICRIN,6682.729172,50,A,F
NO,2012,29-Oct-12,SANTA BARBARA,42S10N33W27,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17415.2395,CHLOROPICRIN,9857.025557,59,A,F
NO,2012,20-Sep-12,SANTA BARBARA,42S09N33W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,13873.1569,CHLOROPICRIN,7852.206805,47,A,F
NO,2012,4-Jun-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10626.2478,CHLOROPICRIN,6014.456255,36,A,G
NO,2012,29-Oct-12,SANTA BARBARA,42S08N34W24,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2656.562,CHLOROPICRIN,1503.614092,9,A,F
NO,2012,14-Oct-12,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,16234.5453,CHLOROPICRIN,9188.75264,55,A,F
NO,2012,2-May-12,SANTA BARBARA,42S08N34W11,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,3099.3223,CHLOROPICRIN,1754.216422,10.5,A,F
NO,2012,23-Jun-12,SANTA BARBARA,42S10N34W28,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2715.5967,CHLOROPICRIN,1537.027732,10,A,F
NO,2012,5-May-12,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10319.2673,CHLOROPICRIN,5840.705292,38,A,F
NO,2012,25-May-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5608.2975,CHLOROPICRIN,3174.296385,19,A,G
NO,2012,8-Sep-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5313.1239,CHLOROPICRIN,3007.228127,18,A,F
NO,2012,15-Feb-12,SANTA BARBARA,42S09N34W04,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,3801.8353,CHLOROPICRIN,2151.83878,14,A,F
NO,2012,1-Jun-12,SANTA BARBARA,42S10N33W34,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4073.395,CHLOROPICRIN,2305.54157,15,A,F
NO,2012,15-Feb-12,SANTA BARBARA,42S09N34W04,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,1086.2387,CHLOROPICRIN,614.8111042,4,A,F
NO,2012,30-May-12,SANTA BARBARA,42S10N35W01,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4427.6033,CHLOROPICRIN,2506.023468,15,A,G
NO,2012,2-Jun-12,SANTA BARBARA,42S10N35W13,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11216.5949,CHLOROPICRIN,6348.592713,38,A,F
NO,2012,24-May-12,SANTA BARBARA,42S10N35W13,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11216.5949,CHLOROPICRIN,6348.592713,38,A,G
NO,2012,8-Sep-12,SANTA BARBARA,42S11N34W32,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,32858.7196,CHLOROPICRIN,18598.03529,121,A,F
NO,2012,7-Sep-12,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,519.5054,CHLOROPICRIN,294.0400564,2,A,G
NO,2012,16-May-12,SANTA BARBARA,42S09N34W09,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,14664.222,CHLOROPICRIN,8299.949652,54,A,F
NO,2012,24-Sep-12,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9445.5536,CHLOROPICRIN,5346.183338,32,A,F
NO,2012,22-Sep-12,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5903.471,CHLOROPICRIN,3341.364586,20,A,F
NO,2012,29-Sep-12,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,7603.6706,CHLOROPICRIN,4303.67756,28,A,F
NO,2012,28-Sep-12,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10626.2478,CHLOROPICRIN,6014.456255,36,A,F
NO,2012,15-Sep-12,SANTA BARBARA,42S10N34W09,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,19552.296,CHLOROPICRIN,11066.59954,72,A,F
NO,2012,26-Sep-12,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11806.942,CHLOROPICRIN,6682.729172,50,A,G
NO,2012,7-Oct-12,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,15053.8511,CHLOROPICRIN,8520.479723,51,A,F
NO,2012,22-May-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5313.1239,CHLOROPICRIN,3007.228127,18,A,G
NO,2012,14-Jun-12,SANTA BARBARA,42S08N34W11,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10685.2825,CHLOROPICRIN,6047.869895,36.2,A,F
NO,2012,15-Sep-12,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4280.0165,CHLOROPICRIN,2422.489339,14.5,A,F
NO,2012,19-Sep-12,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,13577.9833,CHLOROPICRIN,7685.138548,50,A,F
NO,2012,13-Oct-12,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,3258.716,CHLOROPICRIN,1844.433256,12,A,F
NO,2012,4-Sep-12,SANTA BARBARA,42S09N34W04,STRAWBERRY (ALL OR UNSPEC),TERR-O-GAS 50,4440,CHLOROPICRIN,2220,14.8,A,G
NO,2012,7-Sep-12,SANTA BARBARA,42S09N34W04,STRAWBERRY (ALL OR UNSPEC),TERR-O-GAS 50,4233,CHLOROPICRIN,2116.5,14.5,A,G
NO,2012,8-Sep-12,SANTA BARBARA,42S09N34W04,STRAWBERRY (ALL OR UNSPEC),TERR-O-GAS 50,1167,CHLOROPICRIN,583.5,4,A,G
NO,2012,10-Oct-12,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,4268,CHLOROPICRIN,4225.32,14.22,A,F
NO,2012,15-Sep-12,SANTA BARBARA,42S10N34W24,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,120,CHLOROPICRIN,118.8,0.4,A,G
NO,2012,31-Oct-12,SANTA BARBARA,42S10N34W19,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,11340,CHLOROPICRIN,11226.6,37.8,A,F
NO,2012,22-Oct-12,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,21030,CHLOROPICRIN,20819.7,70.1,A,F
NO,2012,2-Oct-12,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,3905,CHLOROPICRIN,3865.95,19.5,A,F
NO,2012,7-Nov-12,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,1200,CHLOROPICRIN,1188,4,A,F
NO,2012,28-Oct-12,SANTA BARBARA,42S10N33W27,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,3054,CHLOROPICRIN,3023.46,10.18,A,F
NO,2012,2-Nov-12,SANTA BARBARA,42S10N34W19,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,1770,CHLOROPICRIN,1752.3,5.9,A,F
NO,2012,28-Sep-12,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,2000,CHLOROPICRIN,1880,10,A,F
NO,2012,25-Oct-12,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,1400,CHLOROPICRIN,1316,7,A,F
NO,2012,6-Oct-12,SANTA BARBARA,42S10N33W27,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,6948,CHLOROPICRIN,6531.12,23.16,A,F
NO,2012,3-Oct-12,SANTA BARBARA,42S10N34W28,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,7880,CHLOROPICRIN,7407.2,39.4,A,F
NO,2012,9-Oct-12,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,5775,CHLOROPICRIN,5428.5,41.25,A,F
NO,2012,9-Oct-12,SANTA BARBARA,42S10N34W31,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,10100,CHLOROPICRIN,9494,50.5,A,F
NO,2012,17-Oct-12,SANTA BARBARA,42S10N33W27,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,4500,CHLOROPICRIN,4230,15,A,F
