Query returned the following data:,,,,,,,,,,,,
,,,,,,,,,,,,
There are 2562 records returned.,,,,,,,,,,,,
,,,,,,,,,,,,
ADJUVANT,YEAR,DATE,COUNTY NAME,COMTRS,SITE NAME,PRODUCT NAME,POUNDS PRODUCT APPLIED,CHEMICAL NAME,POUNDS CHEMICAL APPLIED,AMOUNT TREATED,UNIT TREATED,AERIAL GROUND INDICATOR
NO,2017,7-May-17,SANTA BARBARA,42S10N34W17,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5091.7437,"1,3-DICHLOROPROPENE",1889.036913,17.25,A,F
NO,2017,2-Jun-17,SANTA BARBARA,42S10N33W35,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5785.4016,"1,3-DICHLOROPROPENE",2146.383994,19.6,A,F
NO,2017,4-Jun-17,SANTA BARBARA,42S10N34W31,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8264.8594,"1,3-DICHLOROPROPENE",3066.262837,28,A,F
NO,2017,3-Jun-17,SANTA BARBARA,42S08N33W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9740.7272,"1,3-DICHLOROPROPENE",3613.809791,33,A,F
NO,2017,2-Jun-17,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11806.942,"1,3-DICHLOROPROPENE",4380.375482,40,A,F
NO,2017,6-Aug-17,SANTA BARBARA,42S09N34W03,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5702.753,"1,3-DICHLOROPROPENE",2115.721363,21,A,F
NO,2017,30-Sep-17,SANTA BARBARA,42S10N33W27,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,53672.4692,"1,3-DICHLOROPROPENE",19912.48607,116.56,A,F
NO,2017,3-May-17,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,45586.6031,"1,3-DICHLOROPROPENE",16912.62975,99,A,F
NO,2017,1-Jun-17,SANTA BARBARA,42S09N33W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9776.148,"1,3-DICHLOROPROPENE",3626.950908,36,A,F
NO,2017,14-Mar-17,SANTA BARBARA,42S09N34W01,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,36049.5457,"1,3-DICHLOROPROPENE",13374.38145,132.75,A,F
NO,2017,17-Apr-17,SANTA BARBARA,42S10N35W26,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8689.9093,"1,3-DICHLOROPROPENE",3223.95635,32,A,F
NO,2017,13-May-17,SANTA BARBARA,42S09N35W01,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,13273.8365,"1,3-DICHLOROPROPENE",4924.593342,48.88,A,F
NO,2017,5-Sep-17,SANTA BARBARA,42S10N34W09,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4344.9547,"1,3-DICHLOROPROPENE",1611.978194,16,A,F
NO,2017,26-Sep-17,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,16565.1396,"1,3-DICHLOROPROPENE",6145.666792,61,A,F
NO,2017,2-Oct-17,SANTA BARBARA,42S10N34W17,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,12102.1156,"1,3-DICHLOROPROPENE",4489.884888,41,A,F
NO,2017,23-Sep-17,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,23318.7105,"1,3-DICHLOROPROPENE",8651.241596,79,A,F
NO,2017,2-Mar-17,SANTA BARBARA,42S09N33W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5313.1239,"1,3-DICHLOROPROPENE",1971.168967,18,A,F
NO,2017,15-Apr-17,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10862.3866,"1,3-DICHLOROPROPENE",4029.945429,40,A,F
NO,2017,15-Apr-17,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,1629.358,"1,3-DICHLOROPROPENE",604.491818,6,A,F
NO,2017,7-May-17,SANTA BARBARA,42S10N35W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,19280.7363,"1,3-DICHLOROPROPENE",7153.153167,71,A,F
NO,2017,25-May-17,SANTA BARBARA,42S10N33W32,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2066.2149,"1,3-DICHLOROPROPENE",766.5657279,7,A,F
NO,2017,31-May-17,SANTA BARBARA,42S10N33W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2036.6975,"1,3-DICHLOROPROPENE",755.6147725,7.5,A,F
NO,2017,9-Sep-17,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11411.4094,"1,3-DICHLOROPROPENE",4233.632887,38.66,A,F
NO,2017,3-Sep-17,SANTA BARBARA,42S10N33W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,15349.0246,"1,3-DICHLOROPROPENE",5694.488127,52,A,F
NO,2017,26-Sep-17,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5903.471,"1,3-DICHLOROPROPENE",2190.187741,20,A,F
NO,2017,28-Sep-17,SANTA BARBARA,42S10N33W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,29015.56,"1,3-DICHLOROPROPENE",10764.77276,98.3,A,F
NO,2017,25-Sep-17,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,18693.3409,"1,3-DICHLOROPROPENE",6935.229474,63.33,A,F
NO,2017,21-Sep-17,SANTA BARBARA,42S09N34W03,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,22456.8037,"1,3-DICHLOROPROPENE",8331.474173,79.25,A,F
NO,2017,6-Oct-17,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8412.4462,"1,3-DICHLOROPROPENE",3121.01754,28.5,A,F
NO,2017,10-Oct-17,SANTA BARBARA,42S11N35W36,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,3542.0826,"1,3-DICHLOROPROPENE",1314.112645,12,A,F
NO,2017,5-Oct-17,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17710.413,CHLOROPICRIN,10024.09376,60,A,F
NO,2017,3-Oct-17,SANTA BARBARA,42S10N34W24,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,13740.9191,CHLOROPICRIN,7777.360211,50.6,A,F
NO,2017,14-Oct-17,SANTA BARBARA,42S10N35W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,20095.4153,CHLOROPICRIN,11374.00506,74,A,F
NO,2017,13-Oct-17,SANTA BARBARA,42S09N33W04,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,442.7603,CHLOROPICRIN,250.6023298,1.5,A,F
NO,2017,1-Mar-17,SANTA BARBARA,42S09N33W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,33944.9583,CHLOROPICRIN,19212.8464,125,A,F
NO,2017,15-Apr-17,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10862.3866,CHLOROPICRIN,6148.110816,40,A,F
NO,2017,14-Apr-17,SANTA BARBARA,42S09N34W01,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9504.5883,CHLOROPICRIN,5379.596978,35,A,F
NO,2017,17-Apr-17,SANTA BARBARA,42S10N35W26,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8689.9093,CHLOROPICRIN,4918.488664,32,A,F
NO,2017,21-May-17,SANTA BARBARA,42S10N34W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2715.5967,CHLOROPICRIN,1537.027732,10,A,F
NO,2017,2-Jun-17,SANTA BARBARA,42S10N33W35,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5785.4016,CHLOROPICRIN,3274.537306,19.6,A,F
NO,2017,6-Aug-17,SANTA BARBARA,42S09N34W03,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5702.753,CHLOROPICRIN,3227.758198,21,A,F
NO,2017,7-May-17,SANTA BARBARA,42S10N35W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,19280.7363,CHLOROPICRIN,10912.89675,71,A,F
NO,2017,25-Apr-17,SANTA BARBARA,42S10N34W17,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9563.623,CHLOROPICRIN,5413.010618,30,A,F
NO,2017,31-May-17,SANTA BARBARA,42S10N34W09,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4132.4297,CHLOROPICRIN,2338.95521,14,A,F
NO,2017,1-Jun-17,SANTA BARBARA,42S09N33W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9776.148,CHLOROPICRIN,5533.299768,36,A,F
NO,2017,9-Sep-17,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11411.4094,CHLOROPICRIN,6458.85772,38.66,A,F
NO,2017,8-Sep-17,SANTA BARBARA,42S10N34W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,6517.432,CHLOROPICRIN,3688.866512,24,A,F
NO,2017,26-Sep-17,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5903.471,CHLOROPICRIN,3341.364586,20,A,F
NO,2017,26-Sep-17,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,16565.1396,CHLOROPICRIN,9375.869014,61,A,F
NO,2017,2-Oct-17,SANTA BARBARA,42S10N34W17,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,12102.1156,CHLOROPICRIN,6849.79743,41,A,F
NO,2017,14-Jun-17,SANTA BARBARA,42S10N35W13,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8855.2065,CHLOROPICRIN,5012.046879,30,A,F
NO,2017,7-Sep-17,SANTA BARBARA,42S10N34W17,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5159.6337,CHLOROPICRIN,2920.352674,19,A,F
NO,2017,12-Sep-17,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,15886.2405,CHLOROPICRIN,8991.612123,58.5,A,F
NO,2017,30-Sep-17,SANTA BARBARA,42S10N33W27,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,53672.4692,CHLOROPICRIN,30378.61757,116.56,A,F
NO,2017,30-Sep-17,SANTA BARBARA,42S10N35W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,14066.7907,CHLOROPICRIN,7961.803536,51.8,A,F
NO,2017,5-Sep-17,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8855.2065,CHLOROPICRIN,5012.046879,30,A,F
NO,2017,5-Sep-17,SANTA BARBARA,42S10N34W09,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4344.9547,CHLOROPICRIN,2459.24436,16,A,F
NO,2017,25-Sep-17,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,12491.7446,CHLOROPICRIN,7070.327444,46,A,F
NO,2017,29-Sep-17,SANTA BARBARA,42S10N33W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8264.8594,CHLOROPICRIN,4677.91042,35,A,F
NO,2017,6-Oct-17,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8412.4462,CHLOROPICRIN,4761.444549,28.5,A,F
NO,2017,2-Jun-17,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11806.942,CHLOROPICRIN,6682.729172,40,A,F
NO,2017,31-May-17,SANTA BARBARA,42S08N34W11,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2951.7355,CHLOROPICRIN,1670.682293,10,A,F
NO,2017,16-Sep-17,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11216.5949,CHLOROPICRIN,6348.592713,38,A,F
NO,2017,28-Sep-17,SANTA BARBARA,42S08N34W11,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,18891.1072,CHLOROPICRIN,10692.36668,64,A,F
NO,2017,28-Sep-17,SANTA BARBARA,42S10N33W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,29015.56,CHLOROPICRIN,16422.80696,98.3,A,F
NO,2017,2-Oct-17,SANTA BARBARA,42S10N33W32,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5903.471,CHLOROPICRIN,3341.364586,20,A,F
NO,2017,10-Oct-17,SANTA BARBARA,42S10N33W32,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,20809.7353,CHLOROPICRIN,11778.31018,70.5,A,F
NO,2017,31-Oct-17,SANTA BARBARA,42S10N35W13,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4427.6033,CHLOROPICRIN,2506.023468,15,A,F
NO,2017,9-Sep-17,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5431.1933,CHLOROPICRIN,3074.055408,20,A,F
NO,2017,4-Sep-17,SANTA BARBARA,42S09N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2987.1563,CHLOROPICRIN,1690.730466,11,A,F
NO,2017,23-Sep-17,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,23318.7105,CHLOROPICRIN,13198.39014,79,A,F
NO,2017,3-Oct-17,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8382.9288,CHLOROPICRIN,4744.737701,28.4,A,F
NO,2017,10-Oct-17,SANTA BARBARA,42S11N35W36,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,3542.0826,CHLOROPICRIN,2004.818752,12,A,F
NO,2017,27-May-17,SANTA BARBARA,42S08N33W19,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4663.7421,CHLOROPICRIN,2639.678029,15.8,A,F
NO,2017,13-Sep-17,SANTA BARBARA,42S10N33W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,10094.9354,CHLOROPICRIN,5713.733436,34.2,A,F
NO,2017,21-Oct-17,SANTA BARBARA,42S10N35W13,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,21763.1458,CHLOROPICRIN,12317.94052,73.73,A,F
NO,2017,8-Mar-17,SANTA BARBARA,42S09N33W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5165.5371,CHLOROPICRIN,2923.693999,17.5,A,F
NO,2017,2-Mar-17,SANTA BARBARA,42S09N33W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5313.1239,CHLOROPICRIN,3007.228127,18,A,F
NO,2017,18-Apr-17,SANTA BARBARA,42S10N34W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,13247.3889,CHLOROPICRIN,7498.022117,44,A,F
NO,2017,13-May-17,SANTA BARBARA,42S11N34W34,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8146.79,CHLOROPICRIN,4611.08314,30,A,F
NO,2017,3-Jun-17,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,6198.6446,CHLOROPICRIN,3508.432844,21,A,F
NO,2017,26-Jun-17,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,590.3471,CHLOROPICRIN,334.1364586,2,A,F
NO,2017,25-Sep-17,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,18693.3409,CHLOROPICRIN,10580.43095,63.33,A,F
NO,2017,3-Oct-17,SANTA BARBARA,42S09N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,19144.9565,CHLOROPICRIN,10836.04538,70.5,A,F
NO,2017,11-Oct-17,SANTA BARBARA,42S09N34W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11718.3899,CHLOROPICRIN,6632.608683,39.7,A,F
NO,2017,14-Mar-17,SANTA BARBARA,42S09N34W01,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,36049.5457,CHLOROPICRIN,20404.04287,132.75,A,F
NO,2017,15-Apr-17,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,1629.358,CHLOROPICRIN,922.216628,6,A,F
NO,2017,13-May-17,SANTA BARBARA,42S09N35W01,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,13273.8365,CHLOROPICRIN,7512.991459,48.88,A,F
NO,2017,3-May-17,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,45586.6031,CHLOROPICRIN,25802.01735,99,A,F
NO,2017,12-Jun-17,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,3693.2115,CHLOROPICRIN,2090.357709,13.6,A,F
NO,2017,4-Jun-17,SANTA BARBARA,42S10N34W31,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8264.8594,CHLOROPICRIN,4677.91042,28,A,F
NO,2017,19-Jun-17,SANTA BARBARA,42S10N35W13,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2508.9752,CHLOROPICRIN,1420.079963,8.5,A,F
NO,2017,20-Jun-17,SANTA BARBARA,42S10N33W35,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4722.7768,CHLOROPICRIN,2673.091669,16,A,F
NO,2017,3-Sep-17,SANTA BARBARA,42S10N33W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,15349.0246,CHLOROPICRIN,8687.547924,52,A,F
NO,2017,2-Sep-17,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,14664.222,CHLOROPICRIN,8299.949652,54,A,F
NO,2017,15-Sep-17,SANTA BARBARA,42S10N34W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,15213.2448,CHLOROPICRIN,8610.696557,51.54,A,F
NO,2017,26-Sep-17,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8689.9093,CHLOROPICRIN,4918.488664,32,A,F
NO,2017,21-Sep-17,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,20502.7548,CHLOROPICRIN,11604.55922,75.5,A,F
NO,2017,27-Sep-17,SANTA BARBARA,42S10N33W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5903.471,CHLOROPICRIN,3341.364586,25,A,F
NO,2017,8-Sep-17,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,17120.0659,CHLOROPICRIN,9689.957299,58,A,F
NO,2017,21-Sep-17,SANTA BARBARA,42S09N34W03,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,22456.8037,CHLOROPICRIN,12710.55089,79.25,A,F
NO,2017,3-Oct-17,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,13341.8445,CHLOROPICRIN,7551.483987,45.2,A,F
NO,2017,2-Mar-17,SANTA BARBARA,42S09N33W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4870.3636,CHLOROPICRIN,2756.625798,16.5,A,F
NO,2017,3-May-17,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,31559.956,CHLOROPICRIN,17862.9351,99,A,F
NO,2017,3-Jun-17,SANTA BARBARA,42S08N33W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9740.7272,CHLOROPICRIN,5513.251595,33,A,F
NO,2017,25-Sep-17,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2951.7355,CHLOROPICRIN,1670.682293,10,A,F
NO,2017,5-Sep-17,SANTA BARBARA,42S10N34W22,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,11948.6253,CHLOROPICRIN,6762.92192,44,A,F
NO,2017,29-Sep-17,SANTA BARBARA,42S11N34W31,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4710.9699,CHLOROPICRIN,2666.408963,15.96,A,F
NO,2017,30-Sep-17,SANTA BARBARA,42S10N33W27,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,31652.9947,CHLOROPICRIN,17915.595,116.56,A,F
NO,2017,12-May-17,SANTA BARBARA,42S08N34W24,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,12019.467,CHLOROPICRIN,6803.018322,40.72,A,F
NO,2017,14-May-17,SANTA BARBARA,42S09N33W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,9445.5536,CHLOROPICRIN,5346.183338,32,A,F
NO,2017,7-May-17,SANTA BARBARA,42S10N34W17,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5091.7437,CHLOROPICRIN,2881.926934,17.25,A,F
NO,2017,25-May-17,SANTA BARBARA,42S10N33W32,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2066.2149,CHLOROPICRIN,1169.477633,7,A,F
NO,2017,3-Jun-17,SANTA BARBARA,42S10N33W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,4073.395,CHLOROPICRIN,2305.54157,15,A,F
NO,2017,27-May-17,SANTA BARBARA,42S09N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,8855.2065,CHLOROPICRIN,5012.046879,30,A,F
NO,2017,13-Jun-17,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,5608.2975,CHLOROPICRIN,3174.296385,19,A,F
NO,2017,31-May-17,SANTA BARBARA,42S10N33W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60 EC,2036.6975,CHLOROPICRIN,1152.770785,7.5,A,F
NO,2017,5-Sep-17,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,16230,CHLOROPICRIN,16067.7,54.1,A,F
NO,2017,9-Sep-17,SANTA BARBARA,42S10N34W04,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,651,CHLOROPICRIN,644.49,3.1,A,F
NO,2017,4-Oct-17,SANTA BARBARA,42S10N34W18,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,11400,CHLOROPICRIN,11286,38,A,F
NO,2017,5-Aug-17,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,30000,CHLOROPICRIN,29700,100,A,F
NO,2017,28-Aug-17,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,540,CHLOROPICRIN,534.6,1.8,A,F
NO,2017,9-Apr-17,SANTA BARBARA,42S11N34W32,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,7050,CHLOROPICRIN,6979.5,23.5,A,F
NO,2017,21-Aug-17,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,4200,CHLOROPICRIN,4158,14,A,F
NO,2017,25-Aug-17,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,10200,CHLOROPICRIN,10098,34,A,F
NO,2017,25-Sep-17,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,13275,CHLOROPICRIN,13142.25,53.1,A,F
NO,2017,9-Sep-17,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,1800,CHLOROPICRIN,1782,9,A,F
NO,2017,3-Apr-17,SANTA BARBARA,42S10N34W20,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,6000,CHLOROPICRIN,5940,20,A,F
NO,2017,10-May-17,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,28800,CHLOROPICRIN,28512,96,A,F
NO,2017,23-Aug-17,SANTA BARBARA,42S10N34W24,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR,1200,CHLOROPICRIN,1188,4,A,F
NO,2017,19-Sep-17,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,7264,CHLOROPICRIN,6828.16,36.32,A,F
NO,2017,22-Sep-17,SANTA BARBARA,42S10N34W17,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,5400,CHLOROPICRIN,5076,27,A,F
NO,2017,15-Sep-17,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,3120,CHLOROPICRIN,2932.8,13,A,F
NO,2017,6-Oct-17,SANTA BARBARA,42S10N34W22,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,8200,CHLOROPICRIN,7708,41,A,F
NO,2017,9-Oct-17,SANTA BARBARA,42S09N33W07,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,17538,CHLOROPICRIN,16485.72,87.69,A,F
NO,2017,14-Apr-17,SANTA BARBARA,42S10N34W20,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,3300,CHLOROPICRIN,3102,11,A,F
NO,2017,7-Sep-17,SANTA BARBARA,42S10N33W21,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,4500,CHLOROPICRIN,4230,22.5,A,F
NO,2017,18-Sep-17,SANTA BARBARA,42S10N34W09,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,8000,CHLOROPICRIN,7520,40,A,F
NO,2017,18-Sep-17,SANTA BARBARA,42S08N34W02,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,8498,CHLOROPICRIN,7988.12,42.49,A,F
NO,2017,2-Oct-17,SANTA BARBARA,42S09N33W07,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,12318,CHLOROPICRIN,11578.92,61.59,A,F
NO,2017,3-Oct-17,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,3800,CHLOROPICRIN,3572,19,A,F
NO,2017,7-Oct-17,SANTA BARBARA,42S10N33W19,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,17160,CHLOROPICRIN,16130.4,71.5,A,F
NO,2017,9-Oct-17,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),TRI-CLOR EC FUMIGANT,2400,CHLOROPICRIN,2256,12,A,F
